user_id,movie_id,rating
382,1666,3
423,1666,3
435,1666,2
439,1666,3
465,1666,3
490,1666,3
493,1666,3
619,1666,3
673,1666,5
734,1666,3
756,1666,4
798,1666,3
804,1666,3
919,1666,4
939,1666,3
971,1666,1
1050,1666,2
1258,1666,2
1282,1666,3
1316,1666,2
1455,1666,4
1857,1666,3
1983,1666,2
2034,1666,3
2080,1666,1
2235,1666,2
2640,1666,2
2805,1666,3
2974,1666,3
3068,1666,2
3124,1666,3
3168,1666,4
3227,1666,2
3410,1666,2
3472,1666,3
3538,1666,3
3714,1666,2
3859,1666,4
3882,1666,2
3933,1666,2
3958,1666,1
4063,1666,2
4196,1666,3
4210,1666,4
4217,1666,2
4228,1666,3
4229,1666,2
4276,1666,3
4283,1666,2
4292,1666,1
4377,1666,3
4383,1666,3
4483,1666,4
4538,1666,2
4759,1666,3
4964,1666,3
5085,1666,2
5092,1666,3
5663,1666,2
5832,1666,2
5877,1666,2
6003,1666,4
6018,1666,3
6317,1666,2
6337,1666,2
6444,1666,4
6535,1666,5
6578,1666,3
6584,1666,3
6622,1666,5
6661,1666,2
6672,1666,2
6768,1666,3
6773,1666,3
6801,1666,3
6872,1666,2
6998,1666,1
7015,1666,4
7103,1666,2
7126,1666,4
7290,1666,1
7309,1666,4
7311,1666,3
7362,1666,5
7413,1666,3
7420,1666,3
7475,1666,2
7480,1666,3
7494,1666,2
7670,1666,1
7724,1666,3
7748,1666,3
7749,1666,4
7822,1666,2
7887,1666,3
7921,1666,1
7923,1666,5
7979,1666,1
8202,1666,3
8519,1666,2
8650,1666,1
8830,1666,1
8931,1666,1
9124,1666,3
9147,1666,2
9402,1666,2
9893,1666,3
10067,1666,4
10101,1666,1
11066,1666,2
11349,1666,3
11773,1666,3
11867,1666,3
11928,1666,4
12076,1666,3
12465,1666,2
12816,1666,2
13305,1666,4
13311,1666,4
13509,1666,3
13815,1666,3
13918,1666,1
14163,1666,2
14197,1666,4
14320,1666,4
14414,1666,2
14459,1666,1
14994,1666,3
15051,1666,1
16016,1666,5
16058,1666,3
17043,1666,2
17156,1666,3
17601,1666,4
18397,1666,2
18447,1666,3
18533,1666,1
19251,1666,1
19345,1666,2
19921,1666,3
20248,1666,3
20299,1666,3
20381,1666,3
20466,1666,3
20837,1666,3
20965,1666,2
21533,1666,3
22802,1666,3
22918,1666,3
22989,1666,1
23238,1666,3
24437,1666,2
24758,1666,2
24834,1666,3
25019,1666,2
25579,1666,3
25755,1666,3
25923,1666,3
26834,1666,2
26875,1666,4
27020,1666,2
27265,1666,1
28127,1666,2
28365,1666,4
28518,1666,3
29130,1666,4
29926,1666,2
29976,1666,5
30078,1666,5
30235,1666,3
30611,1666,1
31231,1666,3
32406,1666,3
32441,1666,1
32514,1666,2
32544,1666,1
32917,1666,3
33019,1666,3
33123,1666,3
33350,1666,3
33565,1666,2
33741,1666,3
33760,1666,1
33873,1666,3
34053,1666,5
34149,1666,3
34290,1666,3
34306,1666,4
34417,1666,1
34519,1666,4
34545,1666,3
34989,1666,1
35184,1666,5
35250,1666,3
35258,1666,4
35259,1666,3
35609,1666,5
36006,1666,3
36108,1666,3
36152,1666,3
36221,1666,2
36342,1666,3
36388,1666,1
36402,1666,4
36828,1666,1
37091,1666,1
37100,1666,3
37157,1666,2
37745,1666,5
37783,1666,3
38233,1666,4
38393,1666,2
38433,1666,3
38876,1666,3
38900,1666,2
39150,1666,5
39890,1666,3
40023,1666,3
40281,1666,3
40941,1666,4
41210,1666,3
41351,1666,3
41374,1666,4
42063,1666,4
42554,1666,2
42838,1666,3
43635,1666,1
44962,1666,5
46539,1666,3
46908,1666,3
48491,1666,3
49182,1666,4
51719,1666,2
52428,1666,3
55680,1666,3
55802,1666,3
56388,1666,3
58655,1666,4
62508,1666,1
64835,1666,3
64879,1666,2
72140,1666,3
78212,1666,3
80734,1666,2
83,1667,1
294,1667,2
1316,1667,3
1475,1667,1
4508,1667,3
6375,1667,2
7327,1667,3
10905,1667,1
13561,1667,2
18380,1667,3
21225,1667,5
21739,1667,1
25521,1667,4
31087,1667,1
37979,1667,2
44351,1667,2
47166,1667,4
49347,1667,4
56691,1667,4
57340,1667,1
78510,1667,3
80164,1667,4
81673,1667,1
4,1668,5
37,1668,1
53,1668,5
83,1668,1
105,1668,2
214,1668,4
387,1668,3
429,1668,5
449,1668,2
460,1668,2
481,1668,1
631,1668,5
672,1668,4
759,1668,4
1141,1668,3
1378,1668,4
1417,1668,5
1534,1668,3
1640,1668,4
2034,1668,4
2268,1668,3
3418,1668,3
3525,1668,4
3783,1668,4
3808,1668,5
3859,1668,2
4032,1668,5
4135,1668,2
4313,1668,4
4317,1668,1
4338,1668,4
4397,1668,2
4398,1668,4
4401,1668,4
4451,1668,5
4452,1668,5
4606,1668,1
4746,1668,1
4812,1668,4
5023,1668,4
5047,1668,5
5060,1668,3
5360,1668,3
5586,1668,3
5759,1668,4
5775,1668,4
6122,1668,5
6165,1668,4
6255,1668,1
6273,1668,5
6541,1668,1
7216,1668,3
7235,1668,2
7420,1668,4
7479,1668,2
7548,1668,3
7670,1668,3
7753,1668,1
7763,1668,4
7817,1668,3
7889,1668,3
8350,1668,2
8656,1668,2
8748,1668,2
8918,1668,1
8950,1668,4
9116,1668,4
9130,1668,1
9261,1668,5
9559,1668,5
9769,1668,4
9792,1668,4
9815,1668,5
10515,1668,3
10920,1668,3
11466,1668,4
11808,1668,2
11839,1668,4
11909,1668,5
13150,1668,3
13664,1668,4
13812,1668,4
13880,1668,3
14150,1668,4
14192,1668,5
14209,1668,3
14336,1668,5
14516,1668,3
14563,1668,3
14676,1668,1
15993,1668,5
17244,1668,3
17904,1668,1
18109,1668,1
18654,1668,4
19602,1668,2
19970,1668,3
20088,1668,3
21690,1668,4
21691,1668,4
23642,1668,3
25364,1668,4
26234,1668,3
26695,1668,3
27933,1668,2
28143,1668,3
28997,1668,3
29715,1668,5
30623,1668,2
31610,1668,1
31653,1668,4
31689,1668,3
31809,1668,5
31860,1668,4
32150,1668,2
32187,1668,3
32259,1668,3
32625,1668,4
32916,1668,5
33186,1668,5
33226,1668,4
34418,1668,5
34709,1668,3
34898,1668,4
35011,1668,4
35127,1668,5
35200,1668,1
35445,1668,5
35721,1668,5
35837,1668,5
35850,1668,5
36167,1668,5
36221,1668,4
37215,1668,3
37285,1668,5
37424,1668,4
38200,1668,3
39319,1668,4
39324,1668,4
39422,1668,2
39494,1668,4
39601,1668,4
40234,1668,3
40573,1668,4
40641,1668,4
40780,1668,5
41082,1668,5
41541,1668,4
41653,1668,5
41981,1668,5
45298,1668,2
45302,1668,3
45336,1668,3
47086,1668,3
47276,1668,4
47798,1668,5
50256,1668,3
50749,1668,1
53951,1668,3
58169,1668,4
59080,1668,5
59899,1668,3
60400,1668,3
60415,1668,3
61131,1668,3
61445,1668,4
65483,1668,5
65684,1668,4
69125,1668,1
75382,1668,3
76293,1668,4
76564,1668,3
76716,1668,1
86111,1668,5
91131,1668,3
2,1669,3
5,1669,1
33,1669,4
48,1669,3
59,1669,5
64,1669,5
83,1669,2
85,1669,4
92,1669,5
127,1669,2
202,1669,4
294,1669,1
606,1669,4
626,1669,1
971,1669,2
983,1669,4
3769,1669,3
3967,1669,3
4032,1669,5
6711,1669,3
6801,1669,1
7583,1669,3
8168,1669,3
9135,1669,4
9911,1669,3
10428,1669,4
11967,1669,3
12098,1669,5
12286,1669,4
12727,1669,5
15354,1669,4
17244,1669,2
17470,1669,3
21517,1669,4
21792,1669,3
30640,1669,3
31190,1669,3
32581,1669,4
35566,1669,5
36538,1669,3
38493,1669,1
41185,1669,1
42913,1669,3
48831,1669,2
50613,1669,5
56586,1669,3
57308,1669,3
83,1670,1
105,1670,2
194,1670,1
257,1670,2
483,1670,3
506,1670,3
799,1670,3
959,1670,3
2998,1670,3
3081,1670,4
3595,1670,4
6551,1670,3
8916,1670,2
8918,1670,2
11640,1670,2
17247,1670,3
18026,1670,4
18533,1670,2
20034,1670,4
22082,1670,3
24581,1670,2
27773,1670,3
27799,1670,3
33141,1670,3
33851,1670,4
35289,1670,4
35586,1670,3
38713,1670,1
41860,1670,2
43314,1670,2
44097,1670,3
49104,1670,4
54876,1670,2
56374,1670,4
60419,1670,3
62596,1670,4
63518,1670,3
66907,1670,3
72239,1670,2
4,1671,1
15,1671,2
18,1671,2
21,1671,3
25,1671,4
26,1671,4
30,1671,2
49,1671,4
50,1671,4
54,1671,2
68,1671,2
83,1671,3
102,1671,1
103,1671,5
122,1671,3
127,1671,4
134,1671,2
136,1671,4
137,1671,4
139,1671,1
144,1671,5
146,1671,3
148,1671,5
149,1671,5
150,1671,3
154,1671,3
157,1671,3
159,1671,2
166,1671,3
168,1671,3
173,1671,3
175,1671,4
179,1671,4
182,1671,4
183,1671,2
184,1671,3
185,1671,4
190,1671,1
194,1671,1
199,1671,3
208,1671,3
209,1671,4
212,1671,4
213,1671,4
218,1671,3
220,1671,4
221,1671,1
222,1671,3
224,1671,3
225,1671,4
227,1671,3
231,1671,3
233,1671,4
234,1671,5
235,1671,3
239,1671,4
242,1671,1
246,1671,4
249,1671,4
250,1671,4
251,1671,5
254,1671,3
261,1671,2
264,1671,5
265,1671,3
266,1671,3
269,1671,4
275,1671,4
278,1671,3
279,1671,4
283,1671,4
285,1671,3
290,1671,4
292,1671,3
294,1671,2
297,1671,4
300,1671,3
311,1671,3
312,1671,3
313,1671,3
319,1671,4
323,1671,2
324,1671,4
325,1671,3
326,1671,4
331,1671,4
332,1671,4
334,1671,1
335,1671,2
336,1671,3
337,1671,2
338,1671,4
340,1671,3
341,1671,3
343,1671,4
345,1671,3
350,1671,4
351,1671,3
353,1671,3
356,1671,4
358,1671,4
359,1671,2
362,1671,4
368,1671,3
369,1671,4
373,1671,5
380,1671,3
381,1671,4
382,1671,3
384,1671,4
390,1671,3
397,1671,5
402,1671,4
406,1671,5
410,1671,4
413,1671,4
414,1671,2
426,1671,4
430,1671,4
432,1671,4
436,1671,5
438,1671,4
439,1671,4
442,1671,3
444,1671,4
445,1671,5
446,1671,3
449,1671,2
453,1671,4
454,1671,5
455,1671,3
456,1671,3
465,1671,4
468,1671,4
469,1671,4
470,1671,4
472,1671,1
473,1671,3
475,1671,4
483,1671,4
484,1671,4
487,1671,4
490,1671,4
492,1671,2
493,1671,5
494,1671,3
496,1671,4
498,1671,2
501,1671,3
503,1671,5
504,1671,3
505,1671,3
506,1671,5
507,1671,3
510,1671,3
511,1671,3
514,1671,5
520,1671,4
525,1671,3
528,1671,3
530,1671,3
531,1671,4
535,1671,3
536,1671,2
538,1671,4
576,1671,2
623,1671,5
641,1671,2
646,1671,1
654,1671,3
693,1671,3
700,1671,3
734,1671,1
764,1671,2
770,1671,3
771,1671,4
772,1671,4
778,1671,2
787,1671,4
792,1671,3
793,1671,3
794,1671,2
798,1671,3
804,1671,3
807,1671,4
811,1671,5
838,1671,4
846,1671,3
859,1671,5
865,1671,2
873,1671,2
876,1671,5
878,1671,4
882,1671,5
885,1671,3
886,1671,1
888,1671,3
902,1671,3
911,1671,2
916,1671,4
917,1671,5
919,1671,3
927,1671,3
935,1671,3
937,1671,3
938,1671,2
939,1671,3
946,1671,2
959,1671,2
961,1671,3
967,1671,3
970,1671,2
983,1671,5
989,1671,3
990,1671,3
995,1671,4
1002,1671,5
1015,1671,3
1018,1671,4
1024,1671,3
1025,1671,2
1027,1671,4
1030,1671,4
1033,1671,4
1042,1671,2
1043,1671,2
1048,1671,4
1053,1671,3
1061,1671,2
1064,1671,3
1066,1671,5
1075,1671,4
1076,1671,4
1081,1671,1
1094,1671,3
1098,1671,1
1105,1671,4
1106,1671,4
1109,1671,4
1112,1671,4
1118,1671,3
1122,1671,3
1135,1671,4
1136,1671,3
1147,1671,3
1149,1671,4
1154,1671,5
1167,1671,3
1177,1671,3
1178,1671,3
1182,1671,3
1188,1671,4
1194,1671,4
1199,1671,5
1204,1671,3
1209,1671,2
1214,1671,4
1220,1671,4
1228,1671,4
1231,1671,5
1235,1671,3
1238,1671,3
1251,1671,3
1252,1671,3
1253,1671,3
1257,1671,4
1261,1671,3
1274,1671,3
1277,1671,3
1278,1671,3
1279,1671,4
1282,1671,3
1285,1671,5
1288,1671,3
1290,1671,3
1298,1671,4
1304,1671,5
1314,1671,3
1316,1671,2
1327,1671,2
1333,1671,5
1336,1671,2
1342,1671,3
1349,1671,3
1359,1671,5
1361,1671,4
1365,1671,2
1367,1671,3
1372,1671,5
1373,1671,3
1377,1671,4
1378,1671,3
1380,1671,4
1381,1671,4
1384,1671,5
1395,1671,4
1405,1671,5
1407,1671,5
1419,1671,3
1422,1671,3
1423,1671,2
1424,1671,3
1427,1671,4
1431,1671,4
1432,1671,4
1456,1671,3
1457,1671,5
1463,1671,5
1467,1671,3
1475,1671,3
1479,1671,3
1483,1671,4
1491,1671,4
1493,1671,3
1496,1671,4
1498,1671,3
1516,1671,3
1517,1671,3
1521,1671,3
1523,1671,4
1564,1671,3
1569,1671,4
1571,1671,2
1572,1671,5
1581,1671,3
1589,1671,4
1594,1671,4
1595,1671,3
1597,1671,3
1602,1671,2
1603,1671,5
1604,1671,3
1606,1671,5
1608,1671,2
1611,1671,2
1614,1671,2
1616,1671,3
1619,1671,4
1620,1671,3
1622,1671,5
1623,1671,3
1625,1671,2
1626,1671,3
1639,1671,4
1640,1671,3
1649,1671,1
1654,1671,4
1660,1671,2
1666,1671,3
1673,1671,4
1677,1671,3
1692,1671,4
1707,1671,3
1712,1671,3
1715,1671,4
1718,1671,4
1722,1671,3
1727,1671,3
1728,1671,4
1730,1671,3
1731,1671,4
1736,1671,4
1747,1671,3
1748,1671,3
1753,1671,3
1760,1671,4
1761,1671,3
1768,1671,4
1771,1671,4
1778,1671,3
1781,1671,3
1782,1671,5
1784,1671,4
1786,1671,4
1787,1671,4
1794,1671,2
1797,1671,3
1799,1671,4
1808,1671,2
1811,1671,5
1812,1671,3
1819,1671,3
1820,1671,3
1831,1671,3
1842,1671,4
1843,1671,3
1845,1671,2
1850,1671,3
1856,1671,3
1860,1671,4
1863,1671,4
1864,1671,5
1869,1671,4
1870,1671,4
1878,1671,3
1879,1671,2
1883,1671,5
1884,1671,2
1889,1671,2
1890,1671,5
1893,1671,2
1898,1671,4
1903,1671,3
1904,1671,3
1905,1671,4
1906,1671,2
1907,1671,3
1909,1671,4
1912,1671,4
1916,1671,5
1921,1671,5
1925,1671,3
1926,1671,2
1927,1671,2
1928,1671,5
1929,1671,3
1933,1671,3
1934,1671,4
1938,1671,4
1947,1671,5
1948,1671,3
1955,1671,4
1956,1671,3
1958,1671,4
1960,1671,3
1961,1671,3
1962,1671,3
1970,1671,4
1983,1671,3
1985,1671,4
1987,1671,4
1990,1671,3
1996,1671,3
1997,1671,5
2005,1671,3
2014,1671,3
2015,1671,3
2021,1671,4
2026,1671,3
2030,1671,4
2034,1671,3
2042,1671,3
2051,1671,3
2056,1671,4
2060,1671,2
2065,1671,4
2066,1671,3
2067,1671,4
2071,1671,2
2075,1671,4
2085,1671,4
2101,1671,3
2103,1671,2
2105,1671,4
2106,1671,3
2109,1671,3
2110,1671,1
2112,1671,2
2115,1671,4
2116,1671,4
2120,1671,4
2124,1671,4
2129,1671,3
2132,1671,4
2134,1671,1
2137,1671,4
2138,1671,4
2139,1671,3
2141,1671,5
2148,1671,2
2152,1671,3
2158,1671,3
2159,1671,4
2161,1671,4
2166,1671,4
2174,1671,4
2178,1671,3
2192,1671,3
2195,1671,2
2200,1671,4
2207,1671,5
2211,1671,4
2224,1671,5
2225,1671,4
2226,1671,4
2235,1671,5
2251,1671,4
2253,1671,3
2264,1671,2
2267,1671,4
2272,1671,3
2289,1671,4
2290,1671,4
2295,1671,3
2300,1671,5
2301,1671,4
2303,1671,3
2314,1671,3
2315,1671,2
2325,1671,5
2328,1671,4
2329,1671,5
2331,1671,5
2333,1671,4
2339,1671,2
2344,1671,2
2349,1671,4
2350,1671,4
2354,1671,2
2360,1671,4
2364,1671,3
2372,1671,3
2375,1671,4
2377,1671,1
2378,1671,5
2385,1671,5
2386,1671,4
2387,1671,3
2391,1671,4
2393,1671,4
2398,1671,4
2399,1671,3
2400,1671,4
2404,1671,4
2410,1671,4
2414,1671,5
2415,1671,3
2418,1671,3
2419,1671,3
2420,1671,4
2426,1671,4
2448,1671,3
2449,1671,3
2452,1671,3
2453,1671,4
2454,1671,4
2457,1671,3
2470,1671,3
2472,1671,2
2485,1671,2
2491,1671,3
2501,1671,4
2511,1671,3
2521,1671,3
2525,1671,5
2529,1671,2
2533,1671,4
2542,1671,4
2546,1671,4
2551,1671,4
2552,1671,3
2566,1671,5
2568,1671,3
2574,1671,4
2582,1671,3
2584,1671,2
2586,1671,5
2600,1671,3
2601,1671,3
2608,1671,3
2611,1671,4
2616,1671,4
2617,1671,3
2620,1671,3
2623,1671,4
2638,1671,4
2640,1671,3
2644,1671,3
2647,1671,4
2650,1671,3
2659,1671,3
2666,1671,4
2669,1671,3
2671,1671,3
2682,1671,4
2686,1671,3
2690,1671,3
2693,1671,4
2695,1671,3
2697,1671,5
2707,1671,4
2708,1671,2
2709,1671,4
2714,1671,4
2716,1671,3
2721,1671,4
2722,1671,2
2727,1671,5
2728,1671,3
2734,1671,4
2735,1671,3
2736,1671,3
2738,1671,5
2740,1671,4
2743,1671,3
2745,1671,4
2748,1671,4
2752,1671,3
2753,1671,4
2754,1671,3
2755,1671,3
2756,1671,3
2765,1671,3
2766,1671,4
2778,1671,5
2784,1671,4
2793,1671,3
2794,1671,5
2799,1671,4
2803,1671,4
2805,1671,4
2808,1671,2
2821,1671,4
2827,1671,4
2835,1671,4
2836,1671,5
2837,1671,4
2843,1671,4
2851,1671,5
2857,1671,3
2859,1671,4
2862,1671,3
2864,1671,3
2866,1671,4
2869,1671,3
2872,1671,1
2879,1671,3
2883,1671,2
2884,1671,3
2886,1671,3
2892,1671,4
2894,1671,3
2903,1671,4
2905,1671,3
2907,1671,4
2918,1671,4
2924,1671,2
2926,1671,4
2935,1671,2
2941,1671,3
2943,1671,4
2954,1671,4
2960,1671,4
2963,1671,4
2967,1671,3
2973,1671,2
2974,1671,3
2977,1671,4
2990,1671,2
3001,1671,4
3007,1671,2
3025,1671,4
3030,1671,3
3042,1671,4
3046,1671,3
3053,1671,4
3054,1671,5
3057,1671,2
3058,1671,3
3062,1671,4
3063,1671,3
3066,1671,3
3074,1671,3
3085,1671,4
3091,1671,3
3096,1671,3
3099,1671,2
3122,1671,3
3123,1671,3
3124,1671,4
3125,1671,4
3151,1671,2
3159,1671,4
3167,1671,5
3169,1671,3
3171,1671,3
3174,1671,4
3175,1671,4
3185,1671,3
3188,1671,4
3192,1671,3
3200,1671,1
3207,1671,2
3220,1671,3
3221,1671,5
3222,1671,4
3227,1671,4
3228,1671,4
3232,1671,4
3235,1671,2
3237,1671,4
3238,1671,4
3239,1671,3
3243,1671,4
3246,1671,4
3252,1671,3
3253,1671,2
3261,1671,4
3266,1671,2
3267,1671,3
3277,1671,4
3290,1671,3
3313,1671,3
3317,1671,1
3320,1671,5
3331,1671,2
3335,1671,3
3348,1671,3
3351,1671,5
3361,1671,4
3362,1671,3
3372,1671,4
3374,1671,1
3379,1671,4
3384,1671,3
3388,1671,3
3400,1671,4
3404,1671,3
3410,1671,5
3423,1671,4
3426,1671,3
3432,1671,1
3437,1671,5
3440,1671,4
3442,1671,4
3443,1671,3
3452,1671,3
3456,1671,2
3457,1671,2
